utc_timestamp,de_solar_generation_actual_mw,de_wind_offshore_generation_actual_mw,de_wind_onshore_generation_actual_mw,de_total_wind_generation_actual_mw,de_total_renewable_generation_actual_mw,solar_profile,wind_onshore_profile,wind_offshore_profile,plant_solar_generation_mw,plant_wind_onshore_generation_mw,plant_wind_offshore_generation_mw,plant_total_renewable_generation_mw,used_power_mw,curtailed_power_mw,electricity_used_mwh,useful_energy_mwh,hydrogen_produced_kg
2019-06-18 18:00:00,72.15,6435.31,64.0,6499.31,6571.46,0.042414978983568975,1.0,0.6179835596443045,1.0339343569450634,25.071551230681166,0.0,26.10548558762623,26.10548558762623,0.0,26.10548558762623,16.968565631957052,430.6742546181993
2019-06-18 19:00:00,99.65,6877.83,64.0,6941.83,7041.48,0.058581464389641694,1.0,0.6604788061536098,1.4280188311791489,25.071551230681166,0.0,26.499570061860314,26.499570061860314,0.0,26.499570061860314,17.224720540209205,437.17564822866007
2019-06-18 20:00:00,100.73,6306.56,64.0,6370.56,6471.29,0.05921636636195292,1.0,0.6056196823323795,1.44349560325816,25.071551230681166,0.0,26.515046833939326,26.515046833939326,0.0,26.515046833939326,17.23478044206056,437.4309756868163
2019-06-18 21:00:00,93.32,5929.34,64.0,5993.34,6086.66,0.05486023338526204,1.0,0.5693952023354524,1.3373077503827209,25.071551230681166,0.0,26.408858981063887,26.408858981063887,0.0,26.408858981063887,17.16575833769153,435.6791456266886
2019-06-18 22:00:00,142.78,5494.51,64.0,5558.51,5701.29,0.08393639222832956,1.0,0.5276384274108361,2.0460865902233705,25.071551230681166,0.0,27.117637820904537,27.117637820904537,0.0,27.117637820904537,17.62646458358795,447.37219755299367
2019-06-18 23:00:00,192.97,5493.84,64.0,5557.84,5750.81,0.11344169777490373,1.0,0.5275740872337565,2.7653265815618697,25.071551230681166,0.0,27.836877812243035,27.836877812243035,0.0,27.836877812243035,18.093970577957972,459.2378319278673
2019-06-19 00:00:00,304.07,5741.88,64.0,5805.88,6109.95,0.17875429881543753,1.0,0.5513933969692896,4.357427857467574,25.071551230681166,0.0,29.42897908814874,29.42897908814874,0.0,29.42897908814874,19.12883640729668,485.503462114129
2019-06-19 01:00:00,443.49,5843.76,64.0,5907.76,6351.25,0.2607154404632433,1.0,0.5611769450899803,6.355364490111798,25.071551230681166,0.0,31.426915720792962,30.0,1.4269157207929624,30.0,19.5,494.9238578680203
2019-06-19 02:00:00,495.43,5477.42,64.0,5541.42,6036.85,0.2912495223538403,1.0,0.5259972727447327,7.099682584356103,25.071551230681166,0.0,32.17123381503727,30.0,2.1712338150372688,30.0,19.5,494.9238578680203
2019-06-19 03:00:00,500.92,5768.61,64.0,5832.61,6333.53,0.294476940713089,1.0,0.5539602819444177,7.178356175757744,25.071551230681166,0.0,32.24990740643891,30.0,2.2499074064389077,30.0,19.5,494.9238578680203
2019-06-19 04:00:00,388.47,6226.5,64.0,6290.5,6678.97,0.22837071220716618,1.0,0.5979315113219505,5.566908934753275,25.071551230681166,0.0,30.63846016543444,30.0,0.6384601654344415,30.0,19.5,494.9238578680203
2019-06-19 05:00:00,220.07,6810.82,64.0,6874.82,7094.889999999999,0.12937303430234268,1.0,0.6540438281445061,3.153678917988914,25.071551230681166,0.0,28.22523014867008,28.22523014867008,0.0,28.22523014867008,18.346399596635553,465.6446598130851
2019-06-19 06:00:00,210.29,6928.17,64.0,6992.17,7202.46,0.12362364421974663,1.0,0.6653129621449286,3.0135281486067558,25.071551230681166,0.0,28.085079379287922,28.085079379287922,0.0,28.085079379287922,18.25530159653715,463.3325278308922
2019-06-19 07:00:00,240.1,7300.13,64.0,7364.13,7604.23,0.14114811439992947,1.0,0.7010323237367239,3.440715718676504,25.071551230681166,0.0,28.51226694935767,28.51226694935767,0.0,28.51226694935767,18.532973517082485,470.3800385046316
2019-06-19 08:00:00,292.77,7609.69,64.0,7673.69,7966.459999999999,0.17211134299403308,1.0,0.7307594061497685,4.195494964418659,25.071551230681166,0.0,29.267046195099823,29.267046195099823,0.0,29.267046195099823,19.023580026814887,482.8319803760124
2019-06-19 09:00:00,167.16,7649.67,64.0,7713.67,7880.83,0.09826871638105876,1.0,0.7345986901492308,2.3954603895625337,25.071551230681166,0.0,27.4670116202437,27.4670116202437,0.0,27.4670116202437,17.853557553158407,453.13597850655856
2019-06-19 10:00:00,162.97,7472.89,64.0,7536.89,7699.860000000001,0.09580553187736986,1.0,0.7176224864117388,2.3354162460337764,25.071551230681166,0.0,27.406967476714943,27.406967476714943,0.0,27.406967476714943,17.814528859864712,452.1454025346374
2019-06-19 11:00:00,224.0,7406.23,64.0,7470.23,7694.23,0.13168337203491962,1.0,0.7112211189429005,3.209997171943094,25.071551230681166,0.0,28.28154840262426,28.28154840262426,0.0,28.28154840262426,18.38300646170577,466.5737680635982
2019-06-19 12:00:00,276.31,7656.71,64.0,7720.71,7997.02,0.16243496663825285,1.0,0.7352747421591411,3.9596174936589126,25.071551230681166,0.0,29.031168724340077,29.031168724340077,0.0,29.031168724340077,18.87025967082105,478.94060078226016
2019-06-19 13:00:00,369.44,7382.19,64.0,7446.19,7815.629999999999,0.21718350430616384,1.0,0.7089125549772408,5.294202478583289,25.071551230681166,0.0,30.365753709264453,30.0,0.36575370926445316,30.0,19.5,494.9238578680203
2019-06-19 14:00:00,361.33,7181.39,64.0,7245.39,7606.72,0.21241586079186384,1.0,0.6896297078763901,5.177983384545527,25.071551230681166,0.0,30.249534615226693,30.0,0.2495346152266933,30.0,19.5,494.9238578680203
2019-06-19 15:00:00,417.8,6981.83,64.0,7045.83,7463.63,0.24561300373298847,1.0,0.6704659381181939,5.987217939454576,25.071551230681166,0.0,31.05876917013574,30.0,1.05876917013574,30.0,19.5,494.9238578680203
2019-06-19 16:00:00,258.01,6834.87,64.0,6898.87,7156.88,0.15167690544075718,1.0,0.6563533524113162,3.697372188986775,25.071551230681166,0.0,28.768923419667942,28.768923419667942,0.0,28.768923419667942,18.699800222784162,474.6142188523899
2019-06-19 17:00:00,107.71,6733.44,64.0,6797.44,6905.15,0.06331971429411246,1.0,0.6466130178423953,1.5435214079910295,25.071551230681166,0.0,26.615072638672196,26.615072638672196,0.0,26.615072638672196,17.299797215136927,439.0811475923078
2019-06-19 18:00:00,66.59,6359.89,64.0,6423.89,6490.4800000000005,0.039146409570559364,1.0,0.6107409683676801,0.9542576414271903,25.071551230681166,0.0,26.025808872108357,26.025808872108357,0.0,26.025808872108357,16.916775766870433,429.3597910373207
2019-06-19 19:00:00,67.66,6036.72,64.0,6100.72,6168.38,0.03977543282090473,1.0,0.5797069160888855,0.9695911100610255,25.071551230681166,0.0,26.04114234074219,26.04114234074219,0.0,26.04114234074219,16.926742521482424,429.6127543523458
2019-06-19 20:00:00,150.46,6202.05,64.0,6266.05,6416.51,0.08845125069809824,1.0,0.5955835750091228,2.1561436361185624,25.071551230681166,0.0,27.22769486679973,27.22769486679973,0.0,27.22769486679973,17.698001663419824,449.18785947766054
2019-06-19 21:00:00,230.2,6110.33,64.0,6174.33,6404.53,0.13532817965374327,1.0,0.58677569285728,3.298845307952233,25.071551230681166,0.0,28.3703965386334,28.3703965386334,0.0,28.3703965386334,18.44075775011171,468.0395368048658
2019-06-19 22:00:00,198.55,6096.73,64.0,6160.73,6359.28,0.11672202463184504,1.0,0.5854696832926806,2.845289903970095,25.071551230681166,0.0,27.91684113465126,27.91684113465126,0.0,27.91684113465126,18.14594673752332,460.55702379500815
2019-06-19 23:00:00,210.52,5997.15,64.0,6061.15,6271.67,0.12375885482496106,1.0,0.5759070044365913,3.0168241278458043,25.071551230681166,0.0,28.08837535852697,28.08837535852697,0.0,28.08837535852697,18.25744398304253,463.3869031229069
2019-06-20 00:00:00,254.09,5660.43,64.0,5724.43,5978.52,0.1493724464301461,1.0,0.5435717440989495,3.6411972384777713,25.071551230681166,0.0,28.71274846915894,28.71274846915894,0.0,28.71274846915894,18.663286504953312,473.68747474500793
2019-06-20 01:00:00,229.05,5617.53,64.0,5681.53,5910.58,0.13465212662767115,1.0,0.5394520521635585,3.28236541175699,25.071551230681166,0.0,28.353916642438158,28.353916642438158,0.0,28.353916642438158,18.4300458175848,467.7676603447919
2019-06-20 02:00:00,192.06,5297.79,64.0,5361.79,5553.85,0.11290673407601189,1.0,0.5087473831793651,2.752285968050851,25.071551230681166,0.0,27.82383719873202,27.82383719873202,0.0,27.82383719873202,18.085494179175814,459.02269490293946
2019-06-20 03:00:00,171.93,5683.86,64.0,5747.86,5919.79,0.10107286675876664,1.0,0.5458217296944322,2.463816132911501,25.071551230681166,0.0,27.535367363592666,27.535367363592666,0.0,27.535367363592666,17.897988786335233,454.2636747800821
2019-06-20 04:00:00,188.08,6016.02,64.0,6080.02,6268.1,0.11056700273360573,1.0,0.5777190927074731,2.695251196870791,25.071551230681166,0.0,27.76680242755196,27.76680242755196,0.0,27.76680242755196,18.048421577908773,458.0817659367709
2019-06-20 05:00:00,227.8,6109.44,64.0,6173.44,6401.24,0.1339172863819406,1.0,0.5866902260548909,3.2644524811099864,25.071551230681166,0.0,28.336003711791154,28.336003711791154,0.0,28.336003711791154,18.41840241266425,467.4721424534074
2019-06-20 06:00:00,238.5,6349.93,64.0,6413.93,6652.43,0.14020751888539432,1.0,0.6097845084218412,3.417787167448339,25.071551230681166,0.0,28.489338398129505,28.489338398129505,0.0,28.489338398129505,18.518069958784178,470.0017756036594
2019-06-20 07:00:00,266.4,6720.72,64.0,6784.72,7051.12,0.15660915317010082,1.0,0.6453915147790348,3.8176037794894655,25.071551230681166,0.0,28.889155010170633,28.889155010170633,0.0,28.889155010170633,18.777950756610913,476.5977349393633
2019-06-20 08:00:00,277.24,6790.09,64.0,6854.09,7131.33,0.1629816877810764,1.0,0.6520531238596424,3.9729447140602834,25.071551230681166,0.0,29.04449594474145,29.04449594474145,0.0,29.04449594474145,18.87892236408194,479.1604660934503
2019-06-20 09:00:00,254.68,7416.81,64.0,7480.81,7735.490000000001,0.14971929102613094,1.0,0.7122371175600669,3.6496521417431578,25.071551230681166,0.0,28.721203372424323,28.721203372424323,0.0,28.721203372424323,18.66878219207581,473.8269591897414
2019-06-20 10:00:00,251.24,7201.44,64.0,7265.44,7516.679999999999,0.1476970106698804,1.0,0.6915551116830237,3.600355756602603,25.071551230681166,0.0,28.67190698728377,28.67190698728377,0.0,28.67190698728377,18.63673954173445,473.013693952651
2019-06-20 11:00:00,278.59,7168.3,64.0,7232.3,7510.89,0.1637753152464654,1.0,0.6883726736704631,3.992290679159047,25.071551230681166,0.0,29.063841909840214,29.063841909840214,0.0,29.063841909840214,18.891497241396138,479.47962541614567
2019-06-20 12:00:00,275.72,7098.09,64.0,7162.09,7437.81,0.16208812204226802,1.0,0.6816303992932183,3.951162590393526,25.071551230681166,0.0,29.022713821074692,29.022713821074692,0.0,29.022713821074692,18.864763983698552,478.8011163375267
2019-06-20 13:00:00,307.9,6877.59,64.0,6941.59,7249.49,0.181005849328356,1.0,0.6604557589259993,4.412313076969994,25.071551230681166,0.0,29.48386430765116,29.48386430765116,0.0,29.48386430765116,19.164511799973255,486.40892893333137
2019-06-20 14:00:00,356.32,6707.77,64.0,6771.77,7128.09,0.2094706210869757,1.0,0.644147924789214,5.106188358512336,25.071551230681166,0.0,30.1777395891935,30.0,0.17773958919350008,30.0,19.5,494.9238578680203
2019-06-20 15:00:00,382.51,6303.99,64.0,6367.99,6750.5,0.22486699391552276,1.0,0.6053728849367161,5.4815000814283605,25.071551230681166,0.0,30.553051312109528,30.0,0.5530513121095275,30.0,19.5,494.9238578680203
2019-06-20 16:00:00,370.22,6563.61,64.0,6627.61,6997.83,0.21764204461949974,1.0,0.6303042234044596,5.305380147307019,25.071551230681166,0.0,30.376931377988186,30.0,0.37693137798818555,30.0,19.5,494.9238578680203
2019-06-20 17:00:00,357.82,6247.76,64.0,6311.76,6669.58,0.2103524293818524,1.0,0.5999731115677877,5.12768387528874,25.071551230681166,0.0,30.199235105969905,30.0,0.19923510596990468,30.0,19.5,494.9238578680203
2019-06-20 18:00:00,313.09,6198.35,64.0,6262.35,6575.4400000000005,0.18405690602862937,1.0,0.5952282635834598,4.486687565016354,25.071551230681166,0.0,29.55823879569752,29.55823879569752,0.0,29.55823879569752,19.212855217203387,487.63591921836013
2019-06-20 19:00:00,228.16,6225.86,64.0,6289.86,6518.02,0.13412892037271099,1.0,0.5978700520483223,3.2696114051363234,25.071551230681166,0.0,28.34116263581749,28.34116263581749,0.0,28.34116263581749,18.421755713281367,467.5572516061261
2019-06-20 20:00:00,214.29,6408.87,64.0,6472.87,6687.16,0.12597513300608448,1.0,0.6154445234025391,3.070849526677168,25.071551230681166,0.0,28.142400757358335,28.142400757358335,0.0,28.142400757358335,18.292560492282917,464.2781850833228
2019-06-20 21:00:00,208.96,6111.19,64.0,6175.19,6384.15,0.1228417741982893,1.0,0.5868582787562179,2.994468790398344,25.071551230681166,0.0,28.06602002107951,28.06602002107951,0.0,28.06602002107951,18.24291301370168,463.0180967944589
2019-06-20 22:00:00,234.08,5702.13,64.0,5766.13,6000.21,0.137609123776491,1.0,0.5475761998962875,3.3544470446805335,25.071551230681166,0.0,28.4259982753617,28.4259982753617,0.0,28.4259982753617,18.476898878985104,468.9568243397235
2019-06-20 23:00:00,267.04,5561.14,64.0,5625.14,5892.18,0.15698539137591488,1.0,0.534036913976223,3.826775199980731,25.071551230681166,0.0,28.898326430661896,28.898326430661896,0.0,28.898326430661896,18.783912179930233,476.74904009975216
2019-06-21 00:00:00,284.09,5536.15,64.0,5600.15,5884.24,0.16700861232767994,1.0,0.5316371214012714,4.071107574005864,25.071551230681166,0.0,29.14265880468703,29.14265880468703,0.0,29.14265880468703,18.942728223046572,480.7799041382379
2019-06-21 01:00:00,293.73,5593.21,64.0,5657.21,5950.9400000000005,0.1726757003027542,1.0,0.5371165997656865,4.209252095155558,25.071551230681166,0.0,29.280803325836725,29.280803325836725,0.0,29.280803325836725,19.03252216179387,483.05893811659575
2019-06-21 02:00:00,292.61,5537.83,64.0,5601.83,5894.44,0.1720172834425796,1.0,0.5317984519945455,4.193202109295843,25.071551230681166,0.0,29.26475333997701,29.26475333997701,0.0,29.26475333997701,19.022089670985057,482.7941540859152
2019-06-21 03:00:00,267.42,5399.71,64.0,5463.71,5731.13,0.15720878281061698,1.0,0.5185347725046575,3.8322207308974203,25.071551230681166,0.0,28.903771961578585,28.903771961578585,0.0,28.903771961578585,18.78745177502608,476.8388775387331
2019-06-21 04:00:00,220.95,5853.56,64.0,5917.56,6138.51,0.129890361835337,1.0,0.5621180402174122,3.1662896211644047,25.071551230681166,0.0,28.237840851845572,28.237840851845572,0.0,28.237840851845572,18.354596553699622,465.8527044086199
2019-06-21 05:00:00,194.06,6943.33,64.0,7007.33,7201.39,0.1140824784691808,1.0,0.6667687786889969,2.7809466570860573,25.071551230681166,0.0,27.852497887767225,27.852497887767225,0.0,27.852497887767225,18.104123627048697,459.49552352915475
2019-06-21 06:00:00,152.81,7173.76,64.0,7237.76,7390.570000000001,0.08983275036007173,1.0,0.6888969980986037,2.18981994573493,25.071551230681166,0.0,27.261371176416095,27.261371176416095,0.0,27.261371176416095,17.719891264670462,449.74343311346354
2019-06-21 07:00:00,146.19,7383.35,64.0,7447.35,7593.54,0.08594103641868257,1.0,0.7090239499106921,2.0949530650283967,25.071551230681166,0.0,27.16650429570956,27.16650429570956,0.0,27.16650429570956,17.658227792211214,448.17837036069074
2019-06-21 08:00:00,152.57,7691.55,64.0,7755.55,7908.12,0.08969166103289145,1.0,0.7386204313672768,2.1863806630507043,25.071551230681166,0.0,27.25793189373187,27.25793189373187,0.0,27.25793189373187,17.717655730925717,449.68669367831774
2019-06-21 09:00:00,162.45,8029.4,64.0,8093.4,8255.85,0.09549983833514593,1.0,0.7710642057349185,2.327964466884623,25.071551230681166,0.0,27.39951569756579,27.39951569756579,0.0,27.39951569756579,17.809685203417764,452.02246709182145
2019-06-21 10:00:00,172.23,7360.25,64.0,7424.25,7596.48,0.10124922841774198,1.0,0.7068056542531738,2.4681152362667813,25.071551230681166,0.0,27.53966646694795,27.53966646694795,0.0,27.53966646694795,17.900783203516166,454.3345990740144
2019-06-21 11:00:00,141.68,7476.42,64.0,7540.42,7682.1,0.08328973281208665,1.0,0.7179614727178444,2.030323211254007,25.071551230681166,0.0,27.101874441935173,27.101874441935173,0.0,27.101874441935173,17.616218387257863,447.11214180857525
2019-06-21 12:00:00,114.48,7267.73,64.0,7331.73,7446.209999999999,0.06729960906498927,1.0,0.6979209480092957,1.640537840375203,25.071551230681166,0.0,26.71208907105637,26.71208907105637,0.0,26.71208907105637,17.36285789618664,440.68167249204674
2019-06-21 13:00:00,107.32,7258.95,64.0,7322.95,7430.269999999999,0.06309044413744452,1.0,0.6970778035992087,1.5379325736291645,25.071551230681166,0.0,26.60948380431033,26.60948380431033,0.0,26.60948380431033,17.296164472801713,438.9889460101958
2019-06-21 14:00:00,86.35,7065.16,64.0,7129.16,7215.51,0.05076276417506834,1.0,0.6784681276048169,1.2374252490950275,25.071551230681166,0.0,26.308976479776195,26.308976479776195,0.0,26.308976479776195,17.100834711854528,434.0313378643282
2019-06-21 15:00:00,76.96,7736.97,64.0,7800.97,7877.93,0.045242644249140235,1.0,0.7429821191925788,1.1028633140747344,25.071551230681166,0.0,26.1744145447559,26.1744145447559,0.0,26.1744145447559,17.013369454091336,431.8114074642471
2019-06-21 16:00:00,76.5,6765.4,64.0,6829.4,6905.9,0.04497222303871139,1.0,0.6496821403192041,1.096271355596637,25.071551230681166,0.0,26.167822586277804,26.167822586277804,0.0,26.167822586277804,17.009084681080573,431.7026568802176
2019-06-21 17:00:00,79.37,6733.95,64.0,6797.95,6877.32,0.04665941624290879,1.0,0.6466619932010679,1.137399444362158,25.071551230681166,0.0,26.208950675043326,26.208950675043326,0.0,26.208950675043326,17.035817938778163,432.3811659588366
2019-06-21 18:00:00,94.41,6829.44,64.0,6893.44,6987.849999999999,0.055501014079539106,1.0,0.6558319088866268,1.3529278259069084,25.071551230681166,0.0,26.424479056588076,26.424479056588076,0.0,26.424479056588076,17.17591138678225,435.9368372279759
2019-06-21 19:00:00,124.21,6774.73,64.0,6838.73,6962.94,0.07301960553775609,1.0,0.6505781012925653,1.7799720925314806,25.071551230681166,0.0,26.851523323212646,26.851523323212646,0.0,26.851523323212646,17.453490160088222,442.98198375858436
2019-06-21 20:00:00,136.04,6244.04,64.0,6308.04,6444.08,0.07997413362335028,1.0,0.5996158795398238,1.9495000681747252,25.071551230681166,0.0,27.02105129885589,27.02105129885589,0.0,27.02105129885589,17.56368334425633,445.77876508264796
2019-06-21 21:00:00,169.98,6214.8,64.0,6278.8,6448.78,0.09992651597542694,1.0,0.5968079589759349,2.435871961102175,25.071551230681166,0.0,27.507423191783342,27.507423191783342,0.0,27.507423191783342,17.879825074659173,453.80266686952217
2019-06-21 22:00:00,197.37,5475.15,64.0,5539.15,5736.52,0.11602833543987538,1.0,0.5257792843835827,2.828380097439324,25.071551230681166,0.0,27.89993132812049,27.89993132812049,0.0,27.89993132812049,18.13495536327832,460.2780549055411
2019-06-21 23:00:00,251.89,5626.19,64.0,5690.19,5942.08,0.14807912759766026,1.0,0.5402836729598401,3.609670480539044,25.071551230681166,0.0,28.68122171122021,28.68122171122021,0.0,28.68122171122021,18.64279411229314,473.1673632561711
2019-06-22 00:00:00,298.23,6212.98,64.0,6276.98,6575.209999999999,0.17532112518738427,1.0,0.5966331841665546,4.273738645484772,25.071551230681166,0.0,29.34528987616594,29.34528987616594,0.0,29.34528987616594,19.07443841950786,484.12280252558025
2019-06-22 01:00:00,335.55,6166.68,64.0,6230.68,6566.2300000000005,0.1972605155639164,1.0,0.5921869898400138,4.80854710288172,25.071551230681166,0.0,29.880098333562884,29.880098333562884,0.0,29.880098333562884,19.422063916815876,492.94578469075833
2019-06-22 02:00:00,332.1,5151.87,64.0,5215.87,5547.97,0.19523235648570003,1.0,0.49473466879213324,4.75910741429599,25.071551230681166,0.0,29.830658644977156,29.830658644977156,0.0,29.830658644977156,19.38992811923515,492.13015531053685
2019-06-22 03:00:00,305.23,5245.59,64.0,5309.59,5614.82,0.17943623056347552,1.0,0.5037346111740643,4.374051057107994,25.071551230681166,0.0,29.44560228778916,29.44560228778916,0.0,29.44560228778916,19.139641487062956,485.77770271733397
2019-06-22 04:00:00,302.32,5217.74,64.0,5281.74,5584.06,0.1777255224714147,1.0,0.5010601724700866,4.3323497545617675,25.071551230681166,0.0,29.403900985242934,29.403900985242934,0.0,29.403900985242934,19.11253564040791,485.0897370661906
2019-06-22 05:00:00,255.8,5528.69,64.0,5592.69,5848.49,0.15037770788630553,1.0,0.5309207367430426,3.6657021276028727,25.071551230681166,0.0,28.73725335828404,28.73725335828404,0.0,28.73725335828404,18.679214682884627,474.091743220422
2019-06-22 06:00:00,123.43,5423.4,64.0,5487.4,5610.83,0.07256106522442021,1.0,0.5208097259300516,1.7687944238077504,25.071551230681166,0.0,26.840345654488917,26.840345654488917,0.0,26.840345654488917,17.446224675417795,442.79758059436034
2019-06-22 07:00:00,71.89,6184.74,64.0,6248.74,6320.63,0.04226213221245701,1.0,0.5939212937177099,1.0302084673704868,25.071551230681166,0.0,26.10175969805165,26.10175969805165,0.0,26.10175969805165,16.966143803733573,430.6127868967912
2019-06-22 08:00:00,102.8,6084.3,64.0,6148.3,6251.1,0.06043326180888275,1.0,0.5842760289626827,1.4731594164095982,25.071551230681166,0.0,26.544710647090763,26.544710647090763,0.0,26.544710647090763,17.254061920608997,437.9203533149492
2019-06-22 09:00:00,147.08,6134.0,64.0,6198.0,6345.08,0.08646424267364276,1.0,0.5890487256803734,2.107707071649064,25.071551230681166,0.0,27.17925830233023,27.17925830233023,0.0,27.17925830233023,17.666517896514648,448.38877909935655
2019-06-22 10:00:00,149.0,6286.6,64.0,6350.6,6499.6,0.08759295729108492,1.0,0.6037029212360997,2.1352213331228618,25.071551230681166,0.0,27.206772563804027,27.206772563804027,0.0,27.206772563804027,17.68440216647262,448.84269458052336
2019-06-22 11:00:00,133.23,6058.5,64.0,6122.5,6255.73,0.07832221275094794,1.0,0.5817984519945455,1.9092318000802606,25.071551230681166,0.0,26.980783030761426,26.980783030761426,0.0,26.980783030761426,17.537508969994928,445.11444086281546
2019-06-22 12:00:00,107.91,6268.52,64.0,6332.52,6440.43,0.06343728873342935,1.0,0.6019666967561028,1.5463874768945503,25.071551230681166,0.0,26.617938707575718,26.617938707575718,0.0,26.617938707575718,17.301660159924218,439.1284304549294
2019-06-22 13:00:00,92.79,6211.27,64.0,6275.27,6368.06,0.05454866112107228,1.0,0.5964689726698293,1.3297126677883915,25.071551230681166,0.0,26.40126389846956,26.40126389846956,0.0,26.40126389846956,17.160821534005212,435.55384604074146
2019-06-22 14:00:00,91.5,5826.99,64.0,5890.99,5982.49,0.053790305987478325,1.0,0.5595665200606911,1.3112265233606837,25.071551230681166,0.0,26.38277775404185,26.38277775404185,0.0,26.38277775404185,17.148805540127203,435.2488715768326
2019-06-22 15:00:00,107.94,5807.53,64.0,5871.53,5979.469999999999,0.06345492489932689,1.0,0.5576977740219333,1.5468173872300783,25.071551230681166,0.0,26.618368617911244,26.618368617911244,0.0,26.618368617911244,17.30193960164231,439.1355228843226
2019-06-22 16:00:00,138.02,6029.66,64.0,6093.66,6231.68,0.08113812057258753,1.0,0.5790289434766743,1.9778741503195798,25.071551230681166,0.0,27.049425381000745,27.049425381000745,0.0,27.049425381000745,17.582126497650485,446.24686542260116
2019-06-22 17:00:00,179.89,5772.45,64.0,5836.45,6016.34,0.10575232944357896,1.0,0.554329037586187,2.5778856752716215,25.071551230681166,0.0,27.649436905952786,27.649436905952786,0.0,27.649436905952786,17.972133988869313,456.14553271241914
2019-06-22 18:00:00,178.63,5651.54,64.0,5715.54,5894.17,0.10501161047588255,1.0,0.5427180363762076,2.5598294411794416,25.071551230681166,0.0,27.631380671860608,27.631380671860608,0.0,27.631380671860608,17.960397436709396,455.84765067790346
2019-06-22 19:00:00,168.24,5387.37,64.0,5451.37,5619.61,0.09890361835336998,1.0,0.5173497608850135,2.4109371616415456,25.071551230681166,0.0,27.48248839232271,27.48248839232271,0.0,27.48248839232271,17.863617455009763,453.39130596471483
2019-06-22 20:00:00,204.01,5521.64,64.0,5585.64,5789.650000000001,0.1199318068251962,1.0,0.5302437244319819,2.923533585036208,25.071551230681166,0.0,27.995084815717373,27.995084815717373,0.0,27.995084815717373,18.196805130216294,461.847845944576
2019-06-22 21:00:00,209.26,5846.84,64.0,5910.84,6120.1,0.12301813585726463,1.0,0.561472717844316,2.9987678937536244,25.071551230681166,0.0,28.07031912443479,28.07031912443479,0.0,28.07031912443479,18.245707430882614,463.08902108839123
2019-06-22 22:00:00,275.08,5586.57,64.0,5650.57,5925.65,0.16171188383645396,1.0,0.5364789598017938,3.9419911699022605,25.071551230681166,0.0,29.013542400583425,29.013542400583425,0.0,29.013542400583425,18.858802560379228,478.6498111771378
2019-06-22 23:00:00,303.1,5871.6,64.0,5935.6,6238.700000000001,0.1781840627847506,1.0,0.5638504234928075,4.343527423285499,25.071551230681166,0.0,29.415078653966667,29.415078653966667,0.0,29.415078653966667,19.119801125078332,485.27414023041456
2019-06-23 00:00:00,266.26,5550.99,64.0,5614.99,5881.25,0.156526851062579,1.0,0.5330622083085256,3.8155975312570005,25.071551230681166,0.0,28.887148761938167,28.887148761938167,0.0,28.887148761938167,18.77664669525981,476.5646369355282
2019-06-23 01:00:00,255.52,5107.64,64.0,5171.64,5427.160000000001,0.15021310367126187,1.0,0.4904872568037337,3.6616896311379437,25.071551230681166,0.0,28.73324086181911,28.73324086181911,0.0,28.73324086181911,18.67660656018242,474.0255472127518
2019-06-23 02:00:00,233.49,5009.39,64.0,5073.39,5306.88,0.13726227918050618,1.0,0.4810522980006531,3.345992141415148,25.071551230681166,0.0,28.417543372096315,28.417543372096315,0.0,28.417543372096315,18.471403191862606,468.81733989499
2019-06-23 03:00:00,209.83,5011.73,64.0,5075.73,5285.56,0.12335322300931778,1.0,0.4812770084698561,3.006936190128658,25.071551230681166,0.0,28.078487420809825,28.078487420809825,0.0,28.078487420809825,18.25101682352639,463.22377724686265
2019-06-23 04:00:00,196.06,5010.69,64.0,5074.69,5270.75,0.11525822286234973,1.0,0.48117713715021027,2.8096073461212634,25.071551230681166,0.0,27.88115857680243,27.88115857680243,0.0,27.88115857680243,18.12275307492158,459.96835215537004
2019-06-23 05:00:00,145.33,4938.87,64.0,5002.87,5148.2,0.08543546632961994,1.0,0.4742802542877446,2.082628968743258,25.071551230681166,0.0,27.154180199424424,27.154180199424424,0.0,27.154180199424424,17.650217129625876,447.97505405141817
2019-06-23 06:00:00,72.78,5647.76,64.0,5711.76,5784.54,0.04278533846741719,1.0,0.542355042541341,1.0429624739911536,25.071551230681166,0.0,26.11451370467232,26.11451370467232,0.0,26.11451370467232,16.974433908037007,430.82319563545707
2019-06-23 07:00:00,60.62,5864.39,64.0,5928.39,5989.01,0.03563681255695012,1.0,0.5631580463633395,0.8687054846570998,25.071551230681166,0.0,25.940256715338265,25.940256715338265,0.0,25.940256715338265,16.861166864969874,427.9483975880679
2019-06-23 08:00:00,67.89,6105.17,64.0,6169.17,6237.06,0.03991064342611916,1.0,0.5862801774636526,0.9728870893000744,25.071551230681166,0.0,26.04443831998124,26.04443831998124,0.0,26.04443831998124,16.928884907987808,429.6671296443606
2019-06-23 09:00:00,130.13,5507.59,64.0,5571.59,5701.72,0.07649980894153612,1.0,0.5288945013156127,1.8648077320756913,25.071551230681166,0.0,26.936358962756856,26.936358962756856,0.0,26.936358962756856,17.50863332579196,444.3815564921817
