utc_timestamp,de_solar_generation_actual_mw,de_wind_offshore_generation_actual_mw,de_wind_onshore_generation_actual_mw,de_total_wind_generation_actual_mw,de_total_renewable_generation_actual_mw
2019-10-15 21:00:00,253.12,6362.99,64.0,6426.99,6680.11
2019-10-15 22:00:00,338.86,5937.69,64.0,6001.69,6340.549999999999
2019-10-15 23:00:00,397.86,5880.21,64.0,5944.21,6342.07
2019-10-16 00:00:00,446.51,5902.72,64.0,5966.72,6413.2300000000005
2019-10-16 01:00:00,520.05,6197.97,64.0,6261.97,6782.02
2019-10-16 02:00:00,452.29,6402.79,64.0,6466.79,6919.08
2019-10-16 03:00:00,480.97,6086.05,64.0,6150.05,6631.02
2019-10-16 04:00:00,387.25,7121.14,64.0,7185.14,7572.39
2019-10-16 05:00:00,500.18,7345.8,64.0,7409.8,7909.9800000000005
2019-10-16 06:00:00,553.48,7478.42,64.0,7542.42,8095.9
2019-10-16 07:00:00,654.23,7829.8,64.0,7893.8,8548.03
2019-10-16 08:00:00,675.74,7290.65,64.0,7354.65,8030.389999999999
2019-10-16 09:00:00,732.51,8195.23,64.0,8259.23,8991.74
2019-10-16 10:00:00,769.85,6965.22,64.0,7029.22,7799.070000000001
2019-10-16 11:00:00,723.86,7316.08,64.0,7380.08,8103.94
2019-10-16 12:00:00,798.81,7086.87,64.0,7150.87,7949.68
2019-10-16 13:00:00,855.48,7026.55,64.0,7090.55,7946.030000000001
2019-10-16 14:00:00,786.27,7253.52,64.0,7317.52,8103.790000000001
2019-10-16 15:00:00,753.96,7238.73,64.0,7302.73,8056.69
2019-10-16 16:00:00,733.46,7543.59,64.0,7607.59,8341.05
2019-10-16 17:00:00,763.07,7710.56,64.0,7774.56,8537.630000000001
2019-10-16 18:00:00,768.48,7278.73,64.0,7342.73,8111.209999999999
2019-10-16 19:00:00,743.78,6758.03,64.0,6822.03,7565.8099999999995
2019-10-16 20:00:00,745.53,6157.77,64.0,6221.77,6967.3
2019-10-16 21:00:00,774.83,6731.14,64.0,6795.14,7569.97
2019-10-16 22:00:00,785.28,5975.32,64.0,6039.32,6824.599999999999
2019-10-16 23:00:00,717.01,5839.75,64.0,5903.75,6620.76
2019-10-17 00:00:00,558.56,5826.61,64.0,5890.61,6449.17
2019-10-17 01:00:00,360.59,5803.18,64.0,5867.18,6227.77
2019-10-17 02:00:00,252.84,5884.5,64.0,5948.5,6201.34
2019-10-17 03:00:00,219.19,6209.18,64.0,6273.18,6492.37
2019-10-17 04:00:00,244.79,6466.3,64.0,6530.3,6775.09
2019-10-17 05:00:00,393.05,7907.55,64.0,7971.55,8364.6
2019-10-17 06:00:00,344.21,7795.06,64.0,7859.06,8203.27
2019-10-17 07:00:00,276.97,7580.58,64.0,7644.58,7921.55
2019-10-17 08:00:00,117.06,8313.29,64.0,8377.29,8494.35
2019-10-17 09:00:00,75.03,7628.91,64.0,7692.91,7767.94
2019-10-17 10:00:00,111.55,7408.65,64.0,7472.65,7584.2
2019-10-17 11:00:00,174.8,7253.04,64.0,7317.04,7491.84
2019-10-17 12:00:00,242.19,7146.77,64.0,7210.77,7452.96
2019-10-17 13:00:00,223.81,7085.05,64.0,7149.05,7372.860000000001
2019-10-17 14:00:00,216.41,7263.45,64.0,7327.45,7543.86
2019-10-17 15:00:00,205.86,6698.02,64.0,6762.02,6967.88
2019-10-17 16:00:00,175.18,7037.96,64.0,7101.96,7277.14
2019-10-17 17:00:00,218.53,7273.21,64.0,7337.21,7555.74
2019-10-17 18:00:00,313.61,7251.9,64.0,7315.9,7629.509999999999
2019-10-17 19:00:00,499.38,7100.03,64.0,7164.03,7663.41
2019-10-17 20:00:00,551.73,6384.68,64.0,6448.68,7000.41
2019-10-17 21:00:00,522.93,6188.42,64.0,6252.42,6775.35
2019-10-17 22:00:00,494.86,6299.45,64.0,6363.45,6858.3099999999995
2019-10-17 23:00:00,418.5,6077.6,64.0,6141.6,6560.1
2019-10-18 00:00:00,439.64,6574.97,64.0,6638.97,7078.610000000001
2019-10-18 01:00:00,550.07,6689.78,64.0,6753.78,7303.849999999999
2019-10-18 02:00:00,483.65,6573.96,64.0,6637.96,7121.61
2019-10-18 03:00:00,541.09,5597.22,64.0,5661.22,6202.31
2019-10-18 04:00:00,699.87,7219.62,64.0,7283.62,7983.49
2019-10-18 05:00:00,867.14,7413.0,64.0,7477.0,8344.14
2019-10-18 06:00:00,1035.02,7899.33,64.0,7963.33,8998.35
2019-10-18 07:00:00,1192.8,7926.71,64.0,7990.71,9183.51
2019-10-18 08:00:00,1130.59,7915.53,64.0,7979.53,9110.119999999999
2019-10-18 09:00:00,1090.21,7799.54,64.0,7863.54,8953.75
2019-10-18 10:00:00,1170.54,7193.83,64.0,7257.83,8428.369999999999
2019-10-18 11:00:00,1125.1,7461.65,64.0,7525.65,8650.75
2019-10-18 12:00:00,1141.52,7514.8,64.0,7578.8,8720.32
2019-10-18 13:00:00,1141.6,7634.53,64.0,7698.53,8840.13
2019-10-18 14:00:00,1013.04,7038.4,64.0,7102.4,8115.44
2019-10-18 15:00:00,885.09,7511.65,64.0,7575.65,8460.74
2019-10-18 16:00:00,650.28,7489.24,64.0,7553.24,8203.52
2019-10-18 17:00:00,690.39,7540.23,64.0,7604.23,8294.619999999999
2019-10-18 18:00:00,814.38,7041.09,64.0,7105.09,7919.47
2019-10-18 19:00:00,866.75,6713.89,64.0,6777.89,7644.64
2019-10-18 20:00:00,860.54,6451.53,64.0,6515.53,7376.07
2019-10-18 21:00:00,844.3,6148.87,64.0,6212.87,7057.17
2019-10-18 22:00:00,799.16,6573.68,64.0,6637.68,7436.84
2019-10-18 23:00:00,641.77,5691.57,64.0,5755.57,6397.34
2019-10-19 00:00:00,727.15,6248.65,64.0,6312.65,7039.799999999999
2019-10-19 01:00:00,792.57,5955.88,64.0,6019.88,6812.45
2019-10-19 02:00:00,680.6,6258.87,64.0,6322.87,7003.47
2019-10-19 03:00:00,571.88,6343.13,64.0,6407.13,6979.01
2019-10-19 04:00:00,467.24,6403.95,64.0,6467.95,6935.19
2019-10-19 05:00:00,344.45,5756.9,64.0,5820.9,6165.349999999999
2019-10-19 06:00:00,317.6,5886.54,64.0,5950.54,6268.14
2019-10-19 07:00:00,373.64,6193.29,64.0,6257.29,6630.93
2019-10-19 08:00:00,319.96,6407.56,64.0,6471.56,6791.52
2019-10-19 09:00:00,200.67,6152.67,64.0,6216.67,6417.34
2019-10-19 10:00:00,201.44,6172.82,64.0,6236.82,6438.259999999999
2019-10-19 11:00:00,226.34,6101.43,64.0,6165.43,6391.77
2019-10-19 12:00:00,244.48,6459.73,64.0,6523.73,6768.209999999999
2019-10-19 13:00:00,202.19,6414.15,64.0,6478.15,6680.339999999999
2019-10-19 14:00:00,134.66,6592.4,64.0,6656.4,6791.0599999999995
2019-10-19 15:00:00,117.82,6507.72,64.0,6571.72,6689.54
2019-10-19 16:00:00,141.59,6272.13,64.0,6336.13,6477.72
2019-10-19 17:00:00,160.92,6354.92,64.0,6418.92,6579.84
2019-10-19 18:00:00,215.24,6105.02,64.0,6169.02,6384.26
2019-10-19 19:00:00,223.35,5991.45,64.0,6055.45,6278.8
2019-10-19 20:00:00,214.76,6028.94,64.0,6092.94,6307.7
2019-10-19 21:00:00,244.62,5718.17,64.0,5782.17,6026.79
2019-10-19 22:00:00,181.2,5905.52,64.0,5969.52,6150.72
2019-10-19 23:00:00,161.42,5731.27,64.0,5795.27,5956.6900000000005
2019-10-20 00:00:00,99.3,5605.78,64.0,5669.78,5769.08
2019-10-20 01:00:00,64.84,6457.14,64.0,6521.14,6585.9800000000005
2019-10-20 02:00:00,34.06,6561.79,64.0,6625.79,6659.85
2019-10-20 03:00:00,17.67,6536.34,64.0,6600.34,6618.01
2019-10-20 04:00:00,9.93,6502.37,64.0,6566.37,6576.3
2019-10-20 05:00:00,8.33,6260.63,64.0,6324.63,6332.96
2019-10-20 06:00:00,18.34,6011.64,64.0,6075.64,6093.9800000000005
2019-10-20 07:00:00,26.7,6023.29,64.0,6087.29,6113.99
2019-10-20 08:00:00,63.59,6208.92,64.0,6272.92,6336.51
2019-10-20 09:00:00,111.62,6735.52,64.0,6799.52,6911.14
2019-10-20 10:00:00,84.85,6485.81,64.0,6549.81,6634.660000000001
2019-10-20 11:00:00,108.59,6135.06,64.0,6199.06,6307.650000000001
2019-10-20 12:00:00,102.89,5992.88,64.0,6056.88,6159.77
2019-10-20 13:00:00,107.52,6486.31,64.0,6550.31,6657.830000000001
2019-10-20 14:00:00,104.28,6402.39,64.0,6466.39,6570.67
2019-10-20 15:00:00,117.95,6065.14,64.0,6129.14,6247.09
2019-10-20 16:00:00,173.6,6238.19,64.0,6302.19,6475.79
2019-10-20 17:00:00,224.91,6490.42,64.0,6554.42,6779.33
2019-10-20 18:00:00,167.39,6222.32,64.0,6286.32,6453.71
2019-10-20 19:00:00,204.86,6234.17,64.0,6298.17,6503.03
2019-10-20 20:00:00,258.96,7051.26,64.0,7115.26,7374.22
2019-10-20 21:00:00,219.85,6017.49,64.0,6081.49,6301.34
2019-10-20 22:00:00,180.29,5736.61,64.0,5800.61,5980.9
2019-10-20 23:00:00,234.89,5927.74,64.0,5991.74,6226.63
2019-10-21 00:00:00,195.18,5921.34,64.0,5985.34,6180.52
2019-10-21 01:00:00,234.73,5919.32,64.0,5983.32,6218.049999999999
2019-10-21 02:00:00,271.53,5895.3,64.0,5959.3,6230.83
2019-10-21 03:00:00,325.44,6472.18,64.0,6536.18,6861.62
2019-10-21 04:00:00,289.97,6645.5,64.0,6709.5,6999.47
2019-10-21 05:00:00,332.5,7412.36,64.0,7476.36,7808.86
2019-10-21 06:00:00,486.87,7885.22,64.0,7949.22,8436.09
2019-10-21 07:00:00,404.98,7566.2,64.0,7630.2,8035.18
2019-10-21 08:00:00,408.68,8072.78,64.0,8136.78,8545.46
2019-10-21 09:00:00,348.91,8038.35,64.0,8102.35,8451.26
2019-10-21 10:00:00,361.82,7683.32,64.0,7747.32,8109.139999999999
2019-10-21 11:00:00,336.88,7795.36,64.0,7859.36,8196.24
2019-10-21 12:00:00,277.2,7392.06,64.0,7456.06,7733.26
2019-10-21 13:00:00,299.59,7344.58,64.0,7408.58,7708.17
2019-10-21 14:00:00,249.84,7017.59,64.0,7081.59,7331.43
2019-10-21 15:00:00,270.77,7715.47,64.0,7779.47,8050.24
2019-10-21 16:00:00,328.38,7670.82,64.0,7734.82,8063.2
2019-10-21 17:00:00,401.51,7485.83,64.0,7549.83,7951.34
2019-10-21 18:00:00,376.25,7196.34,64.0,7260.34,7636.59
2019-10-21 19:00:00,293.82,6821.0,64.0,6885.0,7178.82
2019-10-21 20:00:00,234.67,6148.6,64.0,6212.6,6447.27
2019-10-21 21:00:00,231.02,6596.04,64.0,6660.04,6891.06
2019-10-21 22:00:00,226.4,5909.61,64.0,5973.61,6200.009999999999
2019-10-21 23:00:00,262.65,5953.65,64.0,6017.65,6280.299999999999
2019-10-22 00:00:00,282.03,5973.72,64.0,6037.72,6319.75
2019-10-22 01:00:00,240.14,6049.39,64.0,6113.39,6353.530000000001
2019-10-22 02:00:00,209.29,6097.83,64.0,6161.83,6371.12
2019-10-22 03:00:00,184.66,6068.61,64.0,6132.61,6317.2699999999995
2019-10-22 04:00:00,141.87,6414.75,64.0,6478.75,6620.62
2019-10-22 05:00:00,142.79,7344.7,64.0,7408.7,7551.49
2019-10-22 06:00:00,109.42,7764.15,64.0,7828.15,7937.57
2019-10-22 07:00:00,100.31,7816.27,64.0,7880.27,7980.580000000001
2019-10-22 08:00:00,93.01,7721.37,64.0,7785.37,7878.38
2019-10-22 09:00:00,72.9,8114.26,64.0,8178.26,8251.16
2019-10-22 10:00:00,68.9,7569.88,64.0,7633.88,7702.78
2019-10-22 11:00:00,63.39,7483.69,64.0,7547.69,7611.08
2019-10-22 12:00:00,54.5,7256.92,64.0,7320.92,7375.42
2019-10-22 13:00:00,44.49,7494.13,64.0,7558.13,7602.62
2019-10-22 14:00:00,36.63,7365.15,64.0,7429.15,7465.78
2019-10-22 15:00:00,33.16,7275.98,64.0,7339.98,7373.139999999999
2019-10-22 16:00:00,30.55,7998.03,64.0,8062.03,8092.58
2019-10-22 17:00:00,28.82,7367.39,64.0,7431.39,7460.21
2019-10-22 18:00:00,47.26,7215.81,64.0,7279.81,7327.070000000001
2019-10-22 19:00:00,86.79,6742.04,64.0,6806.04,6892.83
2019-10-22 20:00:00,84.04,6239.03,64.0,6303.03,6387.07
2019-10-22 21:00:00,79.7,6075.39,64.0,6139.39,6219.09
2019-10-22 22:00:00,147.44,6501.99,64.0,6565.99,6713.429999999999
2019-10-22 23:00:00,196.68,5922.21,64.0,5986.21,6182.89
2019-10-23 00:00:00,153.54,6005.78,64.0,6069.78,6223.32
2019-10-23 01:00:00,176.81,6127.07,64.0,6191.07,6367.88
2019-10-23 02:00:00,183.69,6599.13,64.0,6663.13,6846.82
2019-10-23 03:00:00,173.23,6200.47,64.0,6264.47,6437.7
2019-10-23 04:00:00,182.77,6418.97,64.0,6482.97,6665.740000000001
2019-10-23 05:00:00,210.6,7363.4,64.0,7427.4,7638.0
2019-10-23 06:00:00,152.49,7888.79,64.0,7952.79,8105.28
2019-10-23 07:00:00,168.21,8011.34,64.0,8075.34,8243.55
2019-10-23 08:00:00,167.04,7808.63,64.0,7872.63,8039.67
2019-10-23 09:00:00,84.56,7622.51,64.0,7686.51,7771.070000000001
2019-10-23 10:00:00,91.76,7841.76,64.0,7905.76,7997.52
2019-10-23 11:00:00,77.4,7765.88,64.0,7829.88,7907.28
2019-10-23 12:00:00,60.66,7208.92,64.0,7272.92,7333.58
2019-10-23 13:00:00,52.29,7228.1,64.0,7292.1,7344.39
2019-10-23 14:00:00,42.57,7219.91,64.0,7283.91,7326.48
2019-10-23 15:00:00,41.73,7766.26,64.0,7830.26,7871.99
2019-10-23 16:00:00,49.45,7521.04,64.0,7585.04,7634.49
2019-10-23 17:00:00,52.7,7289.03,64.0,7353.03,7405.73
2019-10-23 18:00:00,57.46,7094.69,64.0,7158.69,7216.15
2019-10-23 19:00:00,65.99,6634.85,64.0,6698.85,6764.84
2019-10-23 20:00:00,43.61,6643.94,64.0,6707.94,6751.549999999999
2019-10-23 21:00:00,88.46,6122.46,64.0,6186.46,6274.92
2019-10-23 22:00:00,279.42,6102.27,64.0,6166.27,6445.6900000000005
2019-10-23 23:00:00,158.33,5935.64,64.0,5999.64,6157.97
2019-10-24 00:00:00,141.29,6558.85,64.0,6622.85,6764.14
2019-10-24 01:00:00,284.13,6751.56,64.0,6815.56,7099.6900000000005
2019-10-24 02:00:00,308.22,6756.13,64.0,6820.13,7128.35
2019-10-24 03:00:00,251.73,6509.28,64.0,6573.28,6825.009999999999
2019-10-24 04:00:00,427.4,6611.23,64.0,6675.23,7102.629999999999
2019-10-24 05:00:00,463.67,7828.89,64.0,7892.89,8356.56
2019-10-24 06:00:00,457.93,7986.61,64.0,8050.61,8508.539999999999
2019-10-24 07:00:00,419.74,7787.59,64.0,7851.59,8271.33
2019-10-24 08:00:00,460.55,7740.76,64.0,7804.76,8265.31
2019-10-24 09:00:00,477.41,7891.34,64.0,7955.34,8432.75
2019-10-24 10:00:00,568.36,7632.23,64.0,7696.23,8264.59
2019-10-24 11:00:00,711.15,7111.51,64.0,7175.51,7886.66
2019-10-24 12:00:00,904.39,7459.03,64.0,7523.03,8427.42
2019-10-24 13:00:00,921.1,7507.32,64.0,7571.32,8492.42
2019-10-24 14:00:00,873.38,7032.19,64.0,7096.19,7969.57
2019-10-24 15:00:00,887.65,7707.83,64.0,7771.83,8659.48
2019-10-24 16:00:00,797.95,7671.84,64.0,7735.84,8533.79
2019-10-24 17:00:00,743.65,7074.34,64.0,7138.34,7881.99
2019-10-24 18:00:00,634.13,7139.61,64.0,7203.61,7837.74
2019-10-24 19:00:00,559.34,7067.67,64.0,7131.67,7691.01
2019-10-24 20:00:00,520.13,6409.8,64.0,6473.8,6993.93
2019-10-24 21:00:00,546.18,6512.95,64.0,6576.95,7123.13
2019-10-24 22:00:00,460.94,6539.9,64.0,6603.9,7064.839999999999
2019-10-24 23:00:00,451.68,6452.93,64.0,6516.93,6968.610000000001
2019-10-25 00:00:00,413.03,6680.83,64.0,6744.83,7157.86
2019-10-25 01:00:00,363.74,6672.61,64.0,6736.61,7100.349999999999
2019-10-25 02:00:00,399.14,6575.61,64.0,6639.61,7038.75
2019-10-25 03:00:00,495.95,5919.93,64.0,5983.93,6479.88
2019-10-25 04:00:00,440.87,7112.5,64.0,7176.5,7617.37
2019-10-25 05:00:00,476.79,7383.4,64.0,7447.4,7924.19
2019-10-25 06:00:00,464.63,7646.78,64.0,7710.78,8175.41
2019-10-25 07:00:00,491.03,7771.71,64.0,7835.71,8326.74
2019-10-25 08:00:00,551.32,7798.19,64.0,7862.19,8413.51
2019-10-25 09:00:00,559.18,7793.86,64.0,7857.86,8417.039999999999
2019-10-25 10:00:00,572.42,7724.65,64.0,7788.65,8361.07
2019-10-25 11:00:00,607.7,6801.03,64.0,6865.03,7472.73
2019-10-25 12:00:00,597.29,6891.93,64.0,6955.93,7553.22
2019-10-25 13:00:00,659.84,7193.48,64.0,7257.48,7917.32
2019-10-25 14:00:00,719.82,7055.26,64.0,7119.26,7839.08
2019-10-25 15:00:00,801.39,6890.46,64.0,6954.46,7755.85
2019-10-25 16:00:00,916.92,7822.42,64.0,7886.42,8803.34
2019-10-25 17:00:00,852.46,7340.12,64.0,7404.12,8256.58
2019-10-25 18:00:00,1050.77,6727.48,64.0,6791.48,7842.25
2019-10-25 19:00:00,1125.28,6452.86,64.0,6516.86,7642.139999999999
2019-10-25 20:00:00,1106.71,6088.82,64.0,6152.82,7259.53
2019-10-25 21:00:00,1127.83,6536.07,64.0,6600.07,7727.9
2019-10-25 22:00:00,1110.13,5996.98,64.0,6060.98,7171.11
2019-10-25 23:00:00,1141.47,6431.69,64.0,6495.69,7637.16
2019-10-26 00:00:00,1208.31,6437.22,64.0,6501.22,7709.530000000001
2019-10-26 01:00:00,1214.23,6620.46,64.0,6684.46,7898.6900000000005
2019-10-26 02:00:00,1254.57,6701.39,64.0,6765.39,8019.96
2019-10-26 03:00:00,1120.33,6620.31,64.0,6684.31,7804.64
2019-10-26 04:00:00,926.11,5975.65,64.0,6039.65,6965.759999999999
2019-10-26 05:00:00,966.35,6196.19,64.0,6260.19,7226.54
2019-10-26 06:00:00,1008.03,5632.1,64.0,5696.1,6704.13
2019-10-26 07:00:00,1042.03,6366.6,64.0,6430.6,7472.63
2019-10-26 08:00:00,1006.27,6122.22,64.0,6186.22,7192.49
2019-10-26 09:00:00,866.22,6227.33,64.0,6291.33,7157.55
2019-10-26 10:00:00,787.09,6452.84,64.0,6516.84,7303.93
2019-10-26 11:00:00,867.72,6481.47,64.0,6545.47,7413.1900000000005
2019-10-26 12:00:00,968.8,6175.24,64.0,6239.24,7208.04
2019-10-26 13:00:00,919.55,6489.67,64.0,6553.67,7473.22
2019-10-26 14:00:00,976.59,6140.52,64.0,6204.52,7181.110000000001
2019-10-26 15:00:00,1051.03,6346.08,64.0,6410.08,7461.11
2019-10-26 16:00:00,1137.83,6376.58,64.0,6440.58,7578.41
2019-10-26 17:00:00,1206.33,6558.47,64.0,6622.47,7828.8
2019-10-26 18:00:00,1227.08,6128.78,64.0,6192.78,7419.86
2019-10-26 19:00:00,1268.04,6292.71,64.0,6356.71,7624.75
2019-10-26 20:00:00,1181.16,5992.66,64.0,6056.66,7237.82
2019-10-26 21:00:00,1127.3,6253.85,64.0,6317.85,7445.150000000001
2019-10-26 22:00:00,978.03,5729.09,64.0,5793.09,6771.12
2019-10-26 23:00:00,765.85,6790.46,64.0,6854.46,7620.31
2019-10-27 00:00:00,830.22,6788.96,64.0,6852.96,7683.18
2019-10-27 01:00:00,711.56,5934.26,64.0,5998.26,6709.82
2019-10-27 02:00:00,456.87,5931.48,64.0,5995.48,6452.349999999999
2019-10-27 03:00:00,450.3,5930.03,64.0,5994.03,6444.33
2019-10-27 04:00:00,392.99,5928.95,64.0,5992.95,6385.94
2019-10-27 05:00:00,308.42,5928.06,64.0,5992.06,6300.4800000000005
2019-10-27 06:00:00,250.57,5677.71,64.0,5741.71,5992.28
2019-10-27 07:00:00,183.49,5935.1,64.0,5999.1,6182.59
2019-10-27 08:00:00,112.18,5947.73,64.0,6011.73,6123.91
2019-10-27 09:00:00,129.48,6017.98,64.0,6081.98,6211.459999999999
2019-10-27 10:00:00,129.92,5937.74,64.0,6001.74,6131.66
2019-10-27 11:00:00,108.6,5919.73,64.0,5983.73,6092.33
2019-10-27 12:00:00,111.25,5980.04,64.0,6044.04,6155.29
2019-10-27 13:00:00,112.32,5984.15,64.0,6048.15,6160.469999999999
2019-10-27 14:00:00,102.93,5983.88,64.0,6047.88,6150.81
2019-10-27 15:00:00,98.67,5994.4,64.0,6058.4,6157.07
2019-10-27 16:00:00,85.21,6765.01,64.0,6829.01,6914.22
2019-10-27 17:00:00,60.11,6907.6,64.0,6971.6,7031.71
2019-10-27 18:00:00,72.08,6612.17,64.0,6676.17,6748.25
2019-10-27 19:00:00,95.01,6418.43,64.0,6482.43,6577.4400000000005
2019-10-27 20:00:00,103.5,5928.44,64.0,5992.44,6095.94
2019-10-27 21:00:00,160.91,5973.82,64.0,6037.82,6198.73
2019-10-27 22:00:00,109.92,5984.14,64.0,6048.14,6158.06
2019-10-27 23:00:00,117.59,5813.08,64.0,5877.08,5994.67
2019-10-28 00:00:00,124.58,5641.48,64.0,5705.48,5830.0599999999995
2019-10-28 01:00:00,103.45,5641.1,64.0,5705.1,5808.55
2019-10-28 02:00:00,87.5,5641.3,64.0,5705.3,5792.8
2019-10-28 03:00:00,62.09,5641.04,64.0,5705.04,5767.13
2019-10-28 04:00:00,35.51,5629.11,64.0,5693.11,5728.62
2019-10-28 05:00:00,25.02,6620.3,64.0,6684.3,6709.320000000001
2019-10-28 06:00:00,22.14,7342.69,64.0,7406.69,7428.83
2019-10-28 07:00:00,19.56,8144.27,64.0,8208.27,8227.83
2019-10-28 08:00:00,17.26,8195.63,64.0,8259.63,8276.89
2019-10-28 09:00:00,18.46,7688.39,64.0,7752.39,7770.85
2019-10-28 10:00:00,14.07,8242.35,64.0,8306.35,8320.42
2019-10-28 11:00:00,22.31,7874.54,64.0,7938.54,7960.85
2019-10-28 12:00:00,63.34,7880.29,64.0,7944.29,8007.63
2019-10-28 13:00:00,96.4,7895.17,64.0,7959.17,8055.57
2019-10-28 14:00:00,89.94,7964.5,64.0,8028.5,8118.44
2019-10-28 15:00:00,73.61,7927.34,64.0,7991.34,8064.95
2019-10-28 16:00:00,85.64,7888.22,64.0,7952.22,8037.860000000001
2019-10-28 17:00:00,126.77,7692.26,64.0,7756.26,7883.030000000001
2019-10-28 18:00:00,113.39,7949.22,64.0,8013.22,8126.610000000001
2019-10-28 19:00:00,118.33,7324.09,64.0,7388.09,7506.42
2019-10-28 20:00:00,128.34,6769.59,64.0,6833.59,6961.93
2019-10-28 21:00:00,156.84,6353.86,64.0,6417.86,6574.7
2019-10-28 22:00:00,171.9,5806.97,64.0,5870.97,6042.87
2019-10-28 23:00:00,182.7,5645.61,64.0,5709.61,5892.3099999999995
2019-10-29 00:00:00,140.75,6009.57,64.0,6073.57,6214.32
2019-10-29 01:00:00,164.36,6009.53,64.0,6073.53,6237.889999999999
2019-10-29 02:00:00,126.78,6009.37,64.0,6073.37,6200.15
2019-10-29 03:00:00,125.6,6009.22,64.0,6073.22,6198.820000000001
2019-10-29 04:00:00,139.34,6012.85,64.0,6076.85,6216.1900000000005
2019-10-29 05:00:00,163.72,7042.75,64.0,7106.75,7270.47
2019-10-29 06:00:00,167.33,7527.23,64.0,7591.23,7758.5599999999995
2019-10-29 07:00:00,189.07,8159.08,64.0,8223.08,8412.15
2019-10-29 08:00:00,127.39,7941.32,64.0,8005.32,8132.71
2019-10-29 09:00:00,101.19,8046.35,64.0,8110.35,8211.54
2019-10-29 10:00:00,171.34,8577.91,64.0,8641.91,8813.25
2019-10-29 11:00:00,213.56,8253.78,64.0,8317.78,8531.34
2019-10-29 12:00:00,244.46,7901.32,64.0,7965.32,8209.779999999999
2019-10-29 13:00:00,268.37,8204.73,64.0,8268.73,8537.1
2019-10-29 14:00:00,215.93,8003.02,64.0,8067.02,8282.95
2019-10-29 15:00:00,198.14,8086.72,64.0,8150.72,8348.86
2019-10-29 16:00:00,258.13,7962.78,64.0,8026.78,8284.91
2019-10-29 17:00:00,357.19,7976.08,64.0,8040.08,8397.27
2019-10-29 18:00:00,407.5,7935.81,64.0,7999.81,8407.310000000001
2019-10-29 19:00:00,456.12,7225.96,64.0,7289.96,7746.08
2019-10-29 20:00:00,555.57,6816.83,64.0,6880.83,7436.4
2019-10-29 21:00:00,548.49,6403.65,64.0,6467.65,7016.139999999999
2019-10-29 22:00:00,521.16,6122.13,64.0,6186.13,6707.29
2019-10-29 23:00:00,430.82,6014.49,64.0,6078.49,6509.3099999999995
2019-10-30 00:00:00,366.29,6648.0,64.0,6712.0,7078.29
2019-10-30 01:00:00,361.04,6648.87,64.0,6712.87,7073.91
2019-10-30 02:00:00,379.26,6649.56,64.0,6713.56,7092.820000000001
2019-10-30 03:00:00,332.09,6649.62,64.0,6713.62,7045.71
2019-10-30 04:00:00,279.5,6382.14,64.0,6446.14,6725.64
2019-10-30 05:00:00,235.9,6967.69,64.0,7031.69,7267.589999999999
2019-10-30 06:00:00,287.23,7760.68,64.0,7824.68,8111.91
2019-10-30 07:00:00,255.28,8083.2,64.0,8147.2,8402.48
2019-10-30 08:00:00,234.05,8179.88,64.0,8243.880000000001,8477.93
2019-10-30 09:00:00,164.61,8326.23,64.0,8390.23,8554.84
2019-10-30 10:00:00,141.62,8470.29,64.0,8534.29,8675.910000000002
2019-10-30 11:00:00,157.33,7875.79,64.0,7939.79,8097.12
2019-10-30 12:00:00,162.81,7783.99,64.0,7847.99,8010.8
2019-10-30 13:00:00,162.03,7957.61,64.0,8021.61,8183.639999999999
2019-10-30 14:00:00,179.99,7954.68,64.0,8018.68,8198.67
2019-10-30 15:00:00,201.41,7988.41,64.0,8052.41,8253.82
2019-10-30 16:00:00,278.21,7998.17,64.0,8062.17,8340.38
2019-10-30 17:00:00,427.73,8172.67,64.0,8236.67,8664.4
2019-10-30 18:00:00,533.8,7909.03,64.0,7973.03,8506.83
2019-10-30 19:00:00,525.73,7431.9,64.0,7495.9,8021.629999999999
2019-10-30 20:00:00,451.08,7037.24,64.0,7101.24,7552.32
2019-10-30 21:00:00,384.88,6429.94,64.0,6493.94,6878.82
2019-10-30 22:00:00,377.41,6413.62,64.0,6477.62,6855.03
2019-10-30 23:00:00,431.56,6544.68,64.0,6608.68,7040.240000000001
2019-10-31 00:00:00,396.1,6706.35,64.0,6770.35,7166.450000000001
2019-10-31 01:00:00,353.47,6721.8,64.0,6785.8,7139.27
2019-10-31 02:00:00,260.9,6723.31,64.0,6787.31,7048.21
2019-10-31 03:00:00,316.82,6722.74,64.0,6786.74,7103.5599999999995
2019-10-31 04:00:00,410.67,6297.05,64.0,6361.05,6771.72
2019-10-31 05:00:00,486.15,7411.91,64.0,7475.91,7962.0599999999995
2019-10-31 06:00:00,419.99,8226.32,64.0,8290.32,8710.31
2019-10-31 07:00:00,344.11,8342.23,64.0,8406.23,8750.34
2019-10-31 08:00:00,214.02,8373.86,64.0,8437.86,8651.880000000001
2019-10-31 09:00:00,82.97,8365.09,64.0,8429.09,8512.06
2019-10-31 10:00:00,36.41,8496.42,64.0,8560.42,8596.83
2019-10-31 11:00:00,43.37,7940.04,64.0,8004.04,8047.41
2019-10-31 12:00:00,49.46,8123.35,64.0,8187.35,8236.81
2019-10-31 13:00:00,55.07,8227.9,64.0,8291.9,8346.97
